source_node_id,target_node_id
27800,27808
27800,27809
27800,27810
27800,27811
27800,27812
27800,27813
27800,27814
27800,27815
27800,27816
27800,27819
27800,27820
27800,27821
27800,27822
27822,27823
27822,27824
27822,27825
27822,27826
27822,27827
27791,27817
27791,27818
20278,20280
20275,27793
19381,19386
19386,19394
19386,19395
19386,19396
19396,19397
19397,20267
19397,20268
19397,20269
19397,20270
19397,20271
19397,20272
19396,19398
19398,19399
19398,19400
19400,19402
19400,19403
19403,19404
19404,19407
19407,19408
19408,19425
19408,19426
19408,19427
19407,19409
19409,24101
19409,24102
19407,19410
19410,19450
19410,19451
19451,19459
19451,19460
19451,19461
19461,19466
19461,19467
19461,19468
19451,19462
19462,19473
19462,19474
19462,19475
19462,19476
19462,19477
19462,19478
19462,19479
19451,19463
19451,19464
19464,19492
19464,19493
19464,19494
19464,19495
19464,19496
19410,19452
19410,19453
19453,19508
19453,19509
19453,19510
19453,19511
19453,19512
19453,19513
19453,19514
19453,19516
19453,19517
19453,19520
19453,19522
19453,19523
19453,19524
19453,19526
19453,52637
19410,19454
19454,19528
19454,19529
19454,19530
19454,19531
19454,19532
19410,52203
52203,19449
52203,52204
52203,52210
52203,52211
52203,52212
19407,19411
19411,19540
19540,19541
19541,19542
19541,19543
19543,19596
19543,19597
19540,19544
19544,19585
19544,19586
19544,19587
19544,19588
19544,19589
19544,19590
19544,19591
19411,19545
19545,19546
19546,19547
19547,19548
19548,19549
19548,19550
19550,19580
19550,19581
19550,19582
19547,19551
19546,19552
19545,19553
19553,19554
19554,19555
19555,19556
19555,19557
19557,19571
19557,19572
19557,19573
19557,19574
19557,19575
19554,19558
19558,19610
19558,19611
19553,19559
19559,19560
19560,19613
19560,19614
19560,19615
19559,19561
19561,19562
19562,19601
19562,19602
19562,19603
19562,19604
19561,19563
19407,19412
19412,19620
19412,19621
19621,19625
19621,19626
19621,19627
19621,57150
19407,19413
19413,19632
19413,19633
19633,19634
19634,19641
19641,19705
19641,19706
19641,19707
19641,19708
19641,19709
19641,19710
19710,19721
19710,19722
19641,19711
19641,19712
19641,19713
19641,19714
19634,19642
19642,19647
19642,19648
19642,19649
19642,19650
19642,19651
19642,19652
19642,19653
19642,19654
19642,19655
19642,19656
19642,19657
19642,19658
19642,19659
19642,19660
19642,19661
19642,19662
19642,19663
19642,19664
19642,19665
19634,19643
19643,19644
19644,19682
19644,19683
19644,19684
19644,19685
19644,19686
19644,19687
19644,19688
19644,19689
19644,19690
19644,19691
19644,19692
19643,19645
19633,19635
19635,19636
19636,19730
19636,19731
19731,19732
19732,19738
19732,19739
19731,19734
19731,29247
29247,19733
29247,29248
19635,19637
19637,19747
19747,19750
19747,19751
19747,19752
19637,19748
19748,19757
19748,19758
19748,19759
19407,19414
19414,19764
19764,26876
19764,26877
19764,26878
19764,26880
19764,66368
66368,26879
66368,66369
19414,19765
19765,26874
19765,26875
26875,66578
26875,66579
26875,67069
19414,19766
19414,19767
19767,19769
19767,19770
19767,19771
19767,19773
19767,19774
19767,19775
19767,19776
19767,19777
19767,19778
19767,19779
19767,19780
19767,66512
19407,19415
19415,19782
19782,19785
19785,19786
19785,19787
19782,19788
19788,19789
19788,19790
19788,19791
19782,19792
19792,19793
19792,19794
19792,19795
19782,19796
19796,19797
19796,19798
19796,19799
19796,19800
19782,19801
19801,19802
19801,19803
19801,19804
19782,19805
19805,19806
19805,19807
19782,19808
19808,19809
19808,19810
19415,19783
19407,19416
19416,19833
19416,19834
19834,19839
19839,19842
19839,19843
19839,19844
19839,19845
19839,19846
19839,19847
19839,19848
19834,19840
19416,19835
19835,19853
19835,19854
19407,19417
19417,19925
19417,19926
19417,19927
19417,19928
19407,19418
19418,19934
19934,19935
19934,19936
19934,19937
19937,19938
19937,19939
19418,19940
19418,19941
19941,19942
19941,19943
19943,19944
19944,19945
19944,19946
19943,19947
19943,19948
19948,19949
19948,19950
19407,19419
19419,19952
19419,19953
19419,19954
19419,19955
19955,19962
19955,19963
19955,19964
19955,19965
19419,19956
19956,19971
19956,19972
19956,19973
19956,19974
19956,19975
19956,19976
19419,19957
19407,19420
19404,19421
19421,19429
19429,19432
19429,19433
19429,19434
19421,19430
19430,19439
19430,19440
19430,19441
19404,19985
19985,19991
19985,19992
19985,19993
19985,19994
19985,19995
19985,19996
19985,23873
19985,23874
19404,19989
19404,23870
23870,19987
19987,20008
20008,20012
20008,20013
19987,20009
19987,20010
20010,20016
20010,20017
20010,20018
20010,20019
20010,20020
20010,20021
23870,23872
23872,19986
19986,19998
19998,19999
19998,20000
19986,20001
20001,20002
20001,20003
20001,20004
20001,20005
20001,20006
23872,19988
19988,20023
20023,20024
20024,20064
20024,20065
20024,20066
20024,20067
20024,20069
20024,20070
20024,20071
20024,20072
20024,20073
20024,20074
20024,20075
20023,20025
20025,23985
20025,23986
20025,23987
20023,20026
20026,23983
20026,23984
20023,23977
23977,23978
23977,23979
23977,23980
23977,23981
23977,23982
19988,20027
20027,20028
20028,20029
20029,20030
20030,20053
20030,20054
20030,20055
20029,20031
20029,20032
20029,52334
20028,20033
20033,27774
20033,27775
20033,27776
20027,20034
19988,20035
20035,20036
20036,20044
20036,20045
20036,20046
20036,20047
20036,20048
20036,20049
20036,20050
20036,20051
20036,23988
20036,23989
20035,20037
20037,20038
20038,24018
20038,24019
20038,24020
20038,24021
20038,24022
20038,24023
20038,24024
20038,24025
20038,24026
20038,24027
20038,24028
20038,24029
20038,24030
20038,24031
20037,20039
20039,20040
20040,23992
20040,23993
20039,20041
20041,24032
20041,24033
20041,24034
20037,20042
20042,23990
20042,23991
19404,52670
52670,19422
19422,19858
19858,52918
19858,57905
57905,19866
57905,19869
19422,19859
19859,19883
19883,19884
19883,19885
19859,19886
19886,19887
19886,19888
19886,19889
19886,19890
19422,19860
19860,19892
19892,19894
19892,57906
57906,19893
57906,19895
19860,19896
19422,19861
19861,19898
19861,19899
19861,19900
19861,52734
19422,19862
19862,19902
19862,19903
19862,19904
19422,19863
19863,19911
19863,19912
19912,19913
19912,19914
19912,19915
19912,19916
19912,19917
19912,19918
19912,19921
19912,19922
19912,19923
19912,57907
19863,19919
19863,19920
19863,52735
19422,23875
19422,23876
23876,52719
23876,52720
23876,52721
19422,23877
23877,52732
52732,52724
52732,52725
52732,52726
52732,52727
52732,52730
23877,52733
52733,52728
52733,52729
23877,53068
19422,23878
52670,52671
19403,19405
19405,20083
20083,20086
20086,20089
20089,20103
20103,20108
20103,20109
20103,20110
20103,20111
20089,20104
20104,20117
20104,20118
20104,20119
20104,20120
20104,20121
20104,20122
20104,20123
20104,20124
20104,20125
20104,20126
20104,20127
20104,20128
20104,20129
20104,20130
20089,20105
20105,20146
20105,20147
20089,20106
20106,20151
20106,20152
20106,20153
20106,20154
20106,20155
20106,20156
20106,20157
20106,20158
20106,20159
20106,20160
20106,20161
20106,20162
20106,20163
20106,20164
20106,20165
20106,20166
20106,20167
20086,22060
22060,20091
20091,20094
20091,20095
20095,20098
20095,20099
22060,20092
20092,20186
20092,20187
20083,20087
20087,20191
20191,20197
20191,20198
20087,20192
20192,20200
20192,20201
20201,20202
20202,20216
20202,20218
20202,20220
20202,20221
20201,20203
20203,20204
20204,20209
20204,20210
20204,20211
20204,20212
20203,20205
20087,20193
20193,20223
20193,20224
20087,20194
20194,20230
20194,20231
20194,20232
20194,20233
20194,20234
20194,20235
20194,20236
20194,20237
20194,20238
20194,20239
20194,20240
20194,20241
20194,20242
20194,20243
20194,20244
20194,20245
20245,20257
20245,20258
20245,20259
20245,20260
20245,20261
20194,20246
20194,20247
20194,20249
20194,20250
20194,20251
20194,20252
20194,20253
20194,29360
20194,29361
20194,29362
20194,29363
20194,29364
20087,20195
19405,20084
2485,2489
2489,20350
20350,22648
20350,22649
2489,22644
22644,20351
20351,22646
22646,22660
22646,22661
22646,22662
20351,22647
22644,20353
20353,22641
22641,22645
22641,22653
22653,20354
22653,22651
22653,22652
22653,22656
22653,22657
22653,22658
22653,22659
20353,22642
22642,22654
22642,22655
2489,22650
2489,22663
2485,2490
2490,14798
14798,14799
14798,14800
14798,14801
14798,14802
14798,14803
2490,14804
14804,14805
14804,14806
2490,14807
2485,2491
2491,19267
2491,19268
19268,19269
19268,19270
19270,19271
19270,19272
2485,2492
2492,2493
2493,20359
2493,20360
2493,20361
2493,20362
2493,20363
2493,20364
2493,20365
2493,20366
2493,20367
2493,20368
2493,20369
2493,20370
2493,20371
2493,20372
2493,20373
2492,2494
2494,14794
2494,14795
2494,14796
2458,2460
2460,20287
20287,27418
20287,27419
2460,20288
20288,20289
20288,20290
20290,20291
20290,20292
20290,20293
2458,2461
2461,17634
17634,17642
17634,17643
17643,17645
17645,17646
17646,17647
17646,17648
17648,17649
17649,17671
17671,18912
18912,18908
17671,18913
18913,18910
17649,17672
17672,17688
17688,17697
17697,17691
17697,17692
17697,17693
17697,17694
17697,17695
17688,17698
17698,17686
17672,17689
17689,17675
17675,17704
17689,17676
17676,17700
17689,17677
17677,17702
17689,17678
17678,17680
17678,17681
17678,17682
17678,17683
17678,17684
17649,17673
17673,17706
17706,17710
17710,17790
17790,17734
17790,17735
17790,17736
17790,17737
17790,17738
17790,17739
17790,17740
17790,17741
17790,17742
17790,17743
17790,17744
17790,17745
17790,17746
17790,17747
17790,17748
17790,17749
17790,17750
17790,17751
17790,17752
17790,17753
17790,17754
17790,17755
17790,17756
17790,17757
17790,17758
17790,17759
17790,17760
17790,17761
17790,17762
17790,17763
17790,17764
17790,17765
17790,17766
17790,17767
17790,17768
17790,17769
17790,17770
17790,17771
17790,17772
17790,17773
17790,17774
17790,17775
17790,17776
17790,17777
17790,17778
17790,17779
17790,17780
17790,17781
17790,17782
17790,17783
17790,17784
17790,17785
17790,17786
17790,17787
17790,17788
17710,17791
17791,17807
17791,17808
17791,17809
17791,17810
17791,17811
17791,17812
17710,17792
17792,17805
17710,17793
17793,17821
17793,17822
17793,17823
17710,17794
17794,17825
17710,17795
17795,17800
17795,17801
17795,17802
17795,17803
17710,17796
17796,17816
17796,17817
17796,17818
17796,17819
17710,17797
17797,17732
17710,17798
17798,17814
17706,17711
17711,17869
17869,17866
17869,17867
17711,17870
17870,17860
17711,17871
17871,17883
17711,17872
17872,17880
17872,17881
17711,17873
17873,17858
17711,17874
17874,17856
17711,17875
17875,17862
17875,17863
17875,17864
17711,17876
17876,17878
17706,17712
17712,17912
17912,17910
17712,17913
17913,17906
17913,17907
17913,17908
17712,17914
17914,17924
17712,17915
17915,17922
17712,17916
17916,17920
17712,17917
17917,17928
17917,17929
17917,17930
17917,17931
17917,17932
17917,17933
17917,17934
17917,17935
17917,17936
17917,17937
17712,17918
17918,17926
17706,17713
17713,17720
17706,17714
17714,17841
17841,17832
17841,17833
17841,17834
17841,17835
17841,17836
17841,17837
17714,17842
17842,17827
17842,17828
17842,17829
17842,17830
17714,17843
17843,17854
17714,17844
17844,17839
17714,17845
17845,17851
17845,17852
17714,17846
17846,17848
17846,17849
17706,17715
17715,17939
17715,17940
17706,17716
17716,17888
17888,17895
17716,17889
17889,17885
17889,17886
17716,17890
17890,17897
17890,17898
17716,17891
17891,17904
17716,17892
17892,17900
17716,17893
17893,17902
17706,17717
17717,17942
17717,17943
17706,17718
17718,17727
17727,17722
17727,17723
17727,17724
17727,17725
17718,17728
17728,17730
17673,17707
17707,17947
17947,17953
17953,17950
17953,17951
17947,17954
17954,17945
17947,17955
17955,17957
17955,17958
17955,17959
17955,17960
17955,17961
17955,17962
17707,17948
17948,17964
17673,17708
17708,17966
17966,18322
18322,18666
18666,18657
18666,18658
18666,18659
18666,18660
18666,18661
18666,18662
18666,18663
18666,18664
18322,18667
18667,18674
18322,18668
18668,18676
18668,18677
18322,18669
18669,18671
18669,18672
17966,18323
18323,18695
18695,18701
18695,18702
18323,18696
18696,18706
18323,18697
18697,18704
18323,18698
18698,18691
18323,18699
18699,18693
17966,18324
18324,18342
18342,18333
18342,18334
18342,18335
18342,18336
18342,18337
18342,18338
18342,18339
18342,18340
18324,18343
18343,18393
18343,18394
18343,18395
18343,18396
18343,18397
18343,18398
18343,18399
18343,18400
18324,18344
18344,18432
18344,18433
18324,18345
18345,18624
18345,18625
18345,18626
18345,18627
18324,18346
18346,18484
18346,18485
18346,18486
18346,18487
18346,18488
18346,18489
18346,18490
18346,18491
18346,18492
18324,18347
18347,18629
18347,18630
18347,18631
18324,18348
18348,18581
18348,18582
18348,18583
18348,18584
18348,18585
18348,18586
18324,18349
18349,18402
18349,18403
18349,18404
18349,18405
18349,18406
18349,18407
18349,18408
18349,18409
18349,18410
18349,18411
18349,18412
18349,18413
18349,18414
18349,18415
18349,18416
18349,18417
18349,18418
18349,18419
18349,18420
18349,18421
18349,18422
18349,18423
18349,18424
18349,18425
18349,18426
18349,18427
18349,18428
18349,18429
18349,18430
18324,18350
18350,18435
18350,18436
18350,18437
18350,18438
18350,18439
18350,18440
18350,18441
18350,18442
18324,18351
18351,18571
18351,18572
18351,18573
18351,18574
18324,18352
18352,18568
18352,18569
18324,18353
18353,18590
18353,18591
18353,18592
18324,18354
18354,18553
18354,18554
18354,18555
18324,18355
18355,18636
18324,18356
18356,18565
18356,18566
18324,18357
18357,18578
18357,18579
18324,18358
18358,18563
18324,18359
18359,18559
18324,18360
18360,18507
18324,18361
18361,18444
18324,18362
18362,18509
18362,18510
18362,18511
18362,18512
18362,18513
18362,18514
18362,18515
18362,18516
18362,18517
18362,18518
18362,18519
18362,18520
18362,18521
18362,18522
18362,18523
18362,18524
18324,18363
18363,18532
18363,18533
18363,18534
18363,18535
18363,18536
18363,18537
18363,18538
18363,18539
18363,18540
18363,18541
18363,18542
18363,18543
18363,18544
18363,18545
18363,18546
18363,18547
18363,18548
18363,18549
18363,18550
18363,18551
18324,18364
18364,18594
18324,18365
18365,18601
18324,18366
18366,18528
18324,18367
18367,18530
18324,18368
18368,18638
18368,18639
18324,18369
18369,18557
18324,18370
18370,18603
18370,18604
18370,18605
18324,18371
18371,18494
18371,18495
18324,18372
18372,18607
18324,18373
18373,18497
18324,18374
18374,18386
18374,18387
18374,18388
18374,18389
18374,18390
18374,18391
18324,18375
18375,18596
18375,18597
18375,18598
18375,18599
18324,18376
18376,18499
18376,18500
18376,18501
18376,18502
18324,18377
18377,18576
18324,18378
18378,18633
18378,18634
18324,18379
18379,18526
18324,18380
18380,18504
18380,18505
18324,18381
18381,18446
18381,18447
18381,18448
18381,18449
18381,18450
18381,18451
18381,18452
18381,18453
18381,18454
18381,18455
18381,18456
18381,18457
18381,18458
18381,18459
18381,18460
18381,18461
18381,18462
18381,18463
18381,18464
18381,18465
18381,18466
18381,18467
18381,18468
18381,18469
18381,18470
18381,18471
18381,18472
18381,18473
18381,18474
18381,18475
18381,18476
18381,18477
18381,18478
18381,18479
18381,18480
18381,18481
18381,18482
18324,18382
18382,18561
18324,18383
18383,18588
18324,18384
18384,18609
18384,18610
18384,18611
18384,18612
18384,18613
18384,18614
18384,18615
18384,18616
18384,18617
18384,18618
18384,18619
18384,18620
18384,18621
18384,18622
17966,18325
18325,18648
18648,18641
18648,18642
18648,18643
18648,18644
18648,18645
18648,18646
18325,18649
18649,18654
18649,18655
18325,18650
18650,18652
17966,18326
18326,18774
18774,18779
18774,18780
18774,18781
18326,18775
18775,18765
18775,18766
18326,18776
18776,18770
18776,18771
18776,18772
18326,18777
18777,18768
17966,18327
18327,18688
18688,18682
18688,18683
18688,18684
18688,18685
18688,18686
18327,18689
18689,18679
18689,18680
17966,18328
18328,18710
18328,18711
18328,18712
18328,18713
18328,18714
17966,18329
18329,18708
17966,18330
18330,18751
18751,18754
18751,18755
18751,18756
18751,18757
18751,18758
18751,18759
18751,18760
18751,18761
18751,18762
18751,18763
18330,18752
18752,18735
18752,18736
18752,18737
18752,18738
18752,18739
18752,18740
18752,18741
18752,18742
18752,18743
18752,18744
18752,18745
18752,18746
18752,18747
18752,18748
18752,18749
17966,18331
18331,18719
18719,18722
18719,18723
18719,18724
18719,18725
18719,18726
18719,18727
18719,18728
18719,18729
18719,18730
18719,18731
18719,18732
18719,18733
18331,18720
18720,18716
18720,18717
17708,17967
17967,18791
18791,18786
18786,18789
18791,18787
18787,18795
17967,18792
18792,18815
18815,18802
18815,18803
18815,18804
18815,18805
18815,18806
18815,18807
18815,18808
18815,18809
18815,18810
18815,18811
18815,18812
18815,18813
18792,18816
18816,18861
18816,18862
18816,18863
18792,18817
18817,18897
18817,18898
18817,18899
18817,18900
18817,18901
18792,18818
18818,18858
18818,18859
18792,18819
18819,18871
18819,18872
18819,18873
18819,18874
18819,18875
18819,18876
18792,18820
18820,18884
18820,18885
18820,18886
18820,18887
18820,18888
18820,18889
18820,18890
18820,18891
18820,18892
18820,18893
18820,18894
18820,18895
18792,18821
18821,18903
18792,18822
18822,18905
18822,18906
18792,18823
18823,18839
18823,18840
18823,18841
18823,18842
18823,18843
18823,18844
18792,18824
18824,18854
18792,18825
18825,18850
18792,18826
18826,18865
18826,18866
18826,18867
18826,18868
18826,18869
18792,18827
18827,18848
18792,18828
18828,18856
18792,18829
18829,18797
18829,18798
18829,18799
18829,18800
18792,18830
18830,18852
18792,18831
18831,18846
18792,18832
18832,18878
18792,18833
18833,18880
18833,18881
18833,18882
18792,18834
18834,18836
18834,18837
17967,18793
18793,18783
18793,18784
17708,17968
17968,17970
17970,17982
17968,17971
17971,18020
18020,18018
17971,18021
18021,18025
17971,18022
18022,18027
18022,18028
17971,18023
18023,18016
17968,17972
17972,18184
18184,18181
18184,18182
17972,18185
18185,18179
17972,18186
18186,18169
17972,18187
18187,18171
18187,18172
18187,18173
18187,18174
18187,18175
17972,18188
18188,18194
18188,18195
18188,18196
18188,18197
18188,18198
18188,18199
18188,18200
18188,18201
18188,18202
18188,18203
18188,18204
18188,18205
18188,18206
18188,18207
18188,18208
18188,18209
18188,18210
18188,18211
18188,18212
18188,18213
18188,18214
18188,18215
18188,18216
18188,18217
18188,18218
18188,18219
18188,18220
18188,18221
18188,18222
18188,18223
18188,18224
17972,18189
18189,18177
17972,18190
18190,18192
17968,17973
17973,18119
18119,18101
18119,18102
18119,18103
18119,18104
18119,18105
18119,18106
18119,18107
18119,18108
18119,18109
18119,18110
18119,18111
18119,18112
18119,18113
18119,18114
18119,18115
17973,18120
18120,18036
18120,18037
18120,18038
18120,18039
18120,18040
17973,18121
18121,18145
18121,18146
17973,18122
18122,18135
18122,18136
18122,18137
18122,18138
17973,18123
18123,18094
17973,18124
18124,18046
17973,18125
18125,18099
17973,18126
18126,18140
18126,18141
18126,18142
18126,18143
17973,18127
18127,18148
18127,18149
18127,18150
18127,18151
18127,18152
18127,18153
18127,18154
18127,18155
18127,18156
18127,18157
18127,18158
18127,18159
17973,18128
18128,18117
17973,18129
18129,18078
18129,18079
18129,18080
18129,18081
18129,18082
18129,18083
18129,18084
18129,18085
18129,18086
18129,18087
18129,18088
18129,18089
18129,18090
18129,18091
18129,18092
17973,18130
18130,18042
18130,18043
18130,18044
17973,18131
18131,18096
18131,18097
17973,18132
18132,18048
18132,18049
18132,18050
18132,18051
18132,18052
18132,18053
18132,18054
18132,18055
18132,18056
18132,18057
18132,18058
18132,18059
18132,18060
18132,18061
18132,18062
18132,18063
18132,18064
18132,18065
18132,18066
18132,18067
18132,18068
18132,18069
18132,18070
18132,18071
18132,18072
18132,18073
18132,18074
18132,18075
18132,18076
17973,18133
18133,18161
18133,18162
18133,18163
18133,18164
18133,18165
18133,18166
18133,18167
17968,17974
17974,18320
17968,17975
17975,18297
18297,18291
18297,18292
18297,18293
17975,18298
18298,18275
17975,18299
18299,18295
17975,18300
18300,18273
17975,18301
18301,18239
18301,18240
18301,18241
18301,18242
18301,18243
18301,18244
18301,18245
18301,18246
18301,18247
18301,18248
18301,18249
