node_id,node_name,child_nodes,leaf_node,tolorg_link,extinct,confidence,phylesis
5528,Pseudicius tripunctatus,0,0,0,0,0,0
5529,Pseudicius unicus,0,0,0,0,0,0
5530,Pseudicius vesporum,0,0,0,0,0,0
5531,Pseudicius vestjensi,0,0,0,0,0,0
5532,Pseudicius vulpes,0,0,0,0,0,0
5533,Pseudicius wadis,0,0,0,0,0,0
5534,Pseudicius yeni,0,0,0,0,0,0
5535,Pseudicius zebra,0,0,0,0,0,0
5536,New World,2,0,0,0,0,0
5537,Pseudicius oblongus,0,0,0,0,0,0
5538,Pseudicius siticulosus,0,1,1,0,0,0
2985,Festucula,0,0,0,0,0,0
2986,Marchena minuta,0,1,1,0,0,0
2987,Helvetia,7,0,1,0,0,0
4308,Helvetia albovittata,0,0,0,0,0,0
4309,Helvetia cancrimana,0,0,0,0,0,0
4310,Helvetia insularis,0,0,0,0,0,0
4311,Helvetia riojanensis,0,0,0,0,0,0
4312,Helvetia santaremica,0,0,0,0,0,0
4313,Helvetia zebrina,0,0,0,0,0,0
4314,Helvetia zonata,0,0,0,0,0,0
2988,Yepoella,2,0,1,0,0,0
24827,Yepoella crassistyli,0,1,0,0,0,0
24828,Yepoella tenuistyli,0,1,0,0,0,0
2989,Phintella,34,0,1,0,0,0
5287,Phintella abnormis,0,0,0,0,0,0
5288,Phintella accentifera,0,0,0,0,0,0
5289,Phintella aequipeiformis,0,0,0,0,0,0
5290,Phintella aequipes,0,0,0,0,0,0
5291,Phintella arenicolor,0,0,0,0,0,0
5292,Phintella argenteola,0,0,0,0,0,0
5293,Phintella assamica,0,0,0,0,0,0
5294,Phintella bifurcata,0,0,0,0,0,0
5295,Phintella bifurcilinea,0,0,0,0,0,0
5296,Phintella castriesiana,0,0,0,0,0,0
5297,Phintella cavaleriei,0,0,0,0,0,0
5298,Phintella clathrata,0,0,0,0,0,0
5299,Phintella coonooriensis,0,0,0,0,0,0
5300,Phintella debilis,0,0,0,0,0,0
5301,Phintella dives,0,0,0,0,0,0
5302,Phintella hainani,0,0,0,0,0,0
5303,Phintella indica,0,0,0,0,0,0
5304,Phintella leucaspis,0,0,0,0,0,0
5305,Phintella linea,0,0,0,0,0,0
5306,Phintella lucai,0,0,0,0,0,0
5307,Phintella macrops,0,0,0,0,0,0
5308,Phintella melloteei,0,0,0,0,0,0
5309,Phintella multimaculata,0,0,0,0,0,0
5310,Phintella mussooriensis,0,0,0,0,0,0
5311,Phintella nilgirica,0,0,0,0,0,0
5312,Phintella parva,0,0,0,0,0,0
5313,Phintella popovi,0,0,0,0,0,0
5314,Phintella reinhardti,0,0,0,0,0,0
5315,Phintella suavis,0,0,0,0,0,0
5316,Phintella suknana,0,0,0,0,0,0
5317,Phintella tibialis,0,0,0,0,0,0
5318,Phintella versicolor,0,0,0,0,0,0
5319,Phintella vittata,0,0,0,0,0,0
5320,Phintella volupe,0,0,0,0,0,0
2851,Salticus,82,0,1,0,0,0
5596,Salticus albipalpis,0,1,0,0,0,0
5597,Salticus albobarbatus,0,1,0,0,0,0
5598,Salticus albovittatus,0,1,0,0,0,0
5599,Salticus alpinus,0,1,0,0,0,0
5600,Salticus ambiguus,0,1,0,0,0,0
5601,Salticus apressus,0,1,0,0,0,0
5602,Salticus arenarius,0,1,0,0,0,0
5603,Salticus atratus,0,1,0,0,0,0
5604,Salticus attenuatus,0,1,0,0,0,0
5605,Salticus aubryi,0,1,0,0,0,0
5606,Salticus austinensis,0,1,0,0,0,0
5607,Salticus berbruggeri,0,1,0,0,0,0
5608,Salticus biguttatus,0,1,0,0,0,0
5609,Salticus bonaeriensis,0,1,0,0,0,0
5610,Salticus brasiliensis,0,1,0,0,0,0
5611,Salticus canariensis,0,1,0,0,0,0
5612,Salticus candidus,0,1,0,0,0,0
5613,Salticus cephalicus,0,1,0,0,0,0
5614,Salticus cingulatus,0,1,0,0,0,0
5615,Salticus confusus,0,1,0,0,0,0
5616,Salticus conjunctus,0,1,0,0,0,0
5617,Salticus curvus,0,1,0,0,0,0
5618,Salticus dzhungaricus,0,1,0,0,0,0
5619,Salticus exilis,0,1,0,0,0,0
5620,Salticus festivus,0,1,0,0,0,0
5621,Salticus flavicruris,0,1,0,0,0,0
5622,Salticus flavipalpis,0,1,0,0,0,0
5623,Salticus fulvounilineatus,0,1,0,0,0,0
5624,Salticus fumosus,0,1,0,0,0,0
5625,Salticus furvus,0,1,0,0,0,0
5626,Salticus gomerensis,0,1,0,0,0,0
5627,Salticus gracilis,0,1,0,0,0,0
5628,Salticus guerini,0,1,0,0,0,0
5629,Salticus guichenoti,0,1,0,0,0,0
5630,Salticus jenynsi,0,1,0,0,0,0
5631,Salticus koreanus,0,1,0,0,0,0
5632,Salticus latidentatus,0,1,0,0,0,0
5633,Salticus lilliputanus,0,1,0,0,0,0
5634,Salticus limbatus,0,1,0,0,0,0
5635,Salticus major,0,1,0,0,0,0
5636,Salticus mandibularis,0,1,0,0,0,0
5637,Salticus marenzelleri,0,1,0,0,0,0
5638,Salticus meticulosus,0,1,0,0,0,0
5639,Salticus minax,0,1,0,0,0,0
5640,Salticus modicus,0,1,0,0,0,0
5641,Salticus mustillinus,0,1,0,0,0,0
5642,Salticus mutabilis,0,1,0,0,0,0
5643,Salticus myrmecinus,0,1,0,0,0,0
5644,Salticus myrmecoides,0,1,0,0,0,0
5645,Salticus nigrifrons,0,1,0,0,0,0
5646,Salticus notatus,0,1,0,0,0,0
5647,Salticus olivaceus,0,1,0,0,0,0
5648,Salticus oranensis,0,1,0,0,0,0
5649,Salticus oseryi,0,1,0,0,0,0
5650,Salticus palpalis,0,1,1,0,0,0
5651,Salticus paludivagus,0,1,0,0,0,0
5652,Salticus peckhamae,0,1,1,0,0,0
5653,Salticus placidus,0,1,0,0,0,0
5654,Salticus potanini,0,1,0,0,0,0
5655,Salticus propinquus,0,1,0,0,0,0
5656,Salticus proruptus,0,1,0,0,0,0
5657,Salticus prosper,0,1,0,0,0,0
5658,Salticus proszynskii,0,1,0,0,0,0
5659,Salticus ravus,0,1,0,0,0,0
5660,Salticus rufifrons,0,1,0,0,0,0
5661,Salticus rufolineatus,0,1,0,0,0,0
5662,Salticus quagga,0,1,0,0,0,0
5663,Salticus scenicus,0,1,1,0,0,0
5664,Salticus scitulus,0,1,0,0,0,0
5665,Salticus sedulus,0,1,0,0,0,0
5666,Salticus splendens,0,1,0,0,0,0
5667,Salticus tabinus,0,1,0,0,0,0
5668,Salticus tenebricus,0,1,0,0,0,0
5669,Salticus testaceolineatus,0,1,0,0,0,0
5670,Salticus tricinctus,0,1,0,0,0,0
5671,Salticus trunctatus,0,1,0,0,0,0
5672,Salticus unciger,0,1,0,0,0,0
5673,Salticus unicolor,0,1,0,0,0,0
5674,Salticus unispina,0,1,0,0,0,0
5675,Salticus v-notatus,0,1,0,0,0,0
5676,Salticus xantofrontalis,0,1,0,0,0,0
5677,Salticus zebraneus,0,1,0,0,0,0
2852,Miscellaneous salticids with a fixed embolus,2,0,1,0,0,0
3016,World wide,2,0,0,0,0,0
3017,Hasarius,37,0,1,0,0,0
4117,Hasarius adansoni,0,1,1,0,0,0
4118,Hasarius albocircumdatus,0,0,0,0,0,0
4119,Hasarius arciger,0,0,0,0,0,0
4120,Hasarius bellicosus,0,0,0,0,0,0
4121,Hasarius berlandi,0,0,0,0,0,0
4122,Hasarius biprocessiger,0,0,0,0,0,0
4123,Hasarius coelestis,0,0,0,0,0,0
4124,Hasarius egaenus,0,0,0,0,0,0
4125,Hasarius elisabethae,0,0,0,0,0,0
4126,Hasarius glaucus,0,0,0,0,0,0
4127,Hasarius inhebes,0,0,0,0,0,0
4128,Hasarius inhonestus,0,0,0,0,0,0
4129,Hasarius insignis,0,0,0,0,0,0
4130,Hasarius kjellerupi,0,0,0,0,0,0
4131,Hasarius kulczynskii,0,0,0,0,0,0
4132,Hasarius lisei,0,0,0,0,0,0
4133,Hasarius mahensis,0,0,0,0,0,0
4134,Hasarius mccooki,0,0,0,0,0,0
4135,Hasarius mulciber,0,0,0,0,0,0
4136,Hasarius neocaledonicus,0,0,0,0,0,0
4137,Hasarius obscurus,0,0,0,0,0,0
4138,Hasarius pauciaculeis,0,0,0,0,0,0
4139,Hasarius peckhami,0,1,1,0,0,0
4140,Hasarius roeweri,0,0,0,0,0,0
4141,Hasarius rufociliatus,0,0,0,0,0,0
4142,Hasarius rusticus,0,0,0,0,0,0
4143,Hasarius scylax,0,0,0,0,0,0
4144,Hasarius sobarus,0,0,0,0,0,0
4145,Hasarius sulfuratus,0,0,0,0,0,0
4146,Hasarius testaceus,0,0,0,0,0,0
4147,Hasarius trivialis,0,0,0,0,0,0
4148,Hasarius validus,0,0,0,0,0,0
4149,Hasarius varicans,0,0,0,0,0,0
4150,Hasarius villosus,0,0,0,0,0,0
4151,Hasarius vittatus,0,0,0,0,0,0
4152,Hasarius workmani,0,0,0,0,0,0
4153,Hasarius xanthopus,0,0,0,0,0,0
3018,none,2,0,0,0,0,0
3019,Marpissa,58,0,1,0,0,0
4556,Marpissa agricola,0,0,0,0,0,0
4557,Marpissa anusuae,0,0,0,0,0,0
4558,Marpissa arenaria,0,0,0,0,0,0
4559,Marpissa armifera,0,0,0,0,0,0
4560,Marpissa bina,0,0,0,0,0,0
4561,Marpissa broadwayi,0,0,0,0,0,0
4562,Marpissa bryantae,0,0,0,0,0,0
4563,Marpissa canestrini,0,0,0,0,0,0
4564,Marpissa capensis,0,0,0,0,0,0
4565,Marpissa cineracca,0,0,0,0,0,0
4566,Marpissa civilis,0,0,0,0,0,0
4567,Marpissa decorata,0,0,0,0,0,0
4568,Marpissa dentoides,0,0,0,0,0,0
4569,Marpissa dybowskii,0,0,0,0,0,0
4570,Marpissa elata,0,0,0,0,0,0
4571,Marpissa elongata,0,0,0,0,0,0
4572,Marpissa formosa,0,1,1,0,0,0
4573,Marpissa grata,0,1,1,0,0,0
4574,Marpissa hieroglyphica,0,0,0,0,0,0
4575,Marpissa hiroseae,0,0,0,0,0,0
4576,Marpissa ibarakiensis,0,0,0,0,0,0
4577,Marpissa kalapani,0,0,0,0,0,0
4578,Marpissa leptochira,0,0,0,0,0,0
4579,Marpissa leuocphaea,0,0,0,0,0,0
4580,Marpissa lineata,0,1,1,0,0,0
4581,Marpissa longiuscula,0,0,0,0,0,0
4582,Marpissa magister,0,0,0,0,0,0
4583,Marpissa magna Pkm,0,0,0,0,0,0
4584,Marpissa magna Kishida,0,0,0,0,0,0
4585,Marpissa marina,0,0,0,0,0,0
4586,Marpissa memorabilis,0,0,0,0,0,0
4587,Marpissa milleri,0,0,0,0,0,0
4588,Marpissa minor,0,0,0,0,0,0
4589,Marpissa muscosa,0,0,0,0,0,0
4590,Marpissa mystacina,0,0,0,0,0,0
4591,Marpissa nanodes,0,0,0,0,0,0
4592,Marpissa nemoralis,0,0,0,0,0,0
4593,Marpissa nivoyi,0,0,0,0,0,0
4594,Marpissa nobilis,0,0,0,0,0,0
4595,Marpissa nutanae,0,0,0,0,0,0
4596,Marpissa obscura,0,0,0,0,0,0
4597,Marpissa obtusa,0,0,0,0,0,0
4598,Marpissa pikei,0,1,1,0,0,0
4599,Marpissa pomatia,0,0,0,0,0,0
4600,Marpissa prathamae,0,0,0,0,0,0
4601,Marpissa pulchra,0,0,0,0,0,0
4602,Marpissa pulla,0,0,0,0,0,0
4603,Marpissa radiata,0,0,0,0,0,0
4604,Marpissa raimondii,0,0,0,0,0,0
4605,Marpissa ridens,0,0,0,0,0,0
4606,Marpissa robusta,0,1,1,0,0,0
4607,Marpissa rubriceps,0,0,0,0,0,0
4608,Marpissa singhi,0,0,0,0,0,0
4609,Marpissa soricina,0,0,0,0,0,0
4610,Marpissa stuhlmanni,0,0,0,0,0,0
4611,Marpissa tikaderi,0,0,0,0,0,0
4612,Marpissa tigrina,0,0,0,0,0,0
4613,Marpissa wallacei,0,0,0,0,0,0
3020,Menemerus,52,0,1,0,0,0
4620,Menemerus acuminatus,0,0,0,0,0,0
4621,Menemerus albocinctus,0,0,0,0,0,0
4622,Menemerus animatus,0,0,0,0,0,0
4623,Menemerus banksi,0,0,0,0,0,0
4624,Menemerus bicolor,0,0,0,0,0,0
4625,Menemerus bivittatus,0,1,1,0,0,0
4626,Menemerus bracteatus,0,0,0,0,0,0
4627,Menemerus brevibulbus,0,0,0,0,0,0
4628,Menemerus congoensis,0,0,0,0,0,0
4629,Menemerus delus,0,0,0,0,0,0
4630,Menemerus depressus,0,0,0,0,0,0
4631,Menemerus dimidius,0,0,0,0,0,0
4632,Menemerus diversus,0,0,0,0,0,0
4633,Menemerus dubius,0,0,0,0,0,0
4634,Menemerus duvali,0,0,0,0,0,0
4635,Menemerus eburnensis,0,0,0,0,0,0
4636,Menemerus fagei,0,0,0,0,0,0
4637,Menemerus falconensis,0,0,0,0,0,0
4638,Menemerus falsificus,0,0,0,0,0,0
4639,Menemerus fasciculatus,0,0,0,0,0,0
4640,Menemerus felix,0,0,0,0,0,0
4641,Menemerus fraternus,0,0,0,0,0,0
4642,Menemerus fulvus,0,0,0,0,0,0
4643,Menemerus galapagoensis,0,0,0,0,0,0
4644,Menemerus gesneri,0,0,0,0,0,0
4645,Menemerus hottentotus,0,0,0,0,0,0
4646,Menemerus hunteri,0,0,0,0,0,0
4647,Menemerus hypenetes,0,0,0,0,0,0
4648,Menemerus illigeri,0,0,0,0,0,0
4649,Menemerus kochi,0,0,0,0,0,0
4650,Menemerus legalli,0,0,0,0,0,0
4651,Menemerus legendrei,0,0,0,0,0,0
4652,Menemerus lesnei,0,0,0,0,0,0
4653,Menemerus lesserti,0,0,0,0,0,0
4654,Menemerus marginatus,0,0,0,0,0,0
4655,Menemerus milloti,0,0,0,0,0,0
4656,Menemerus niger,0,0,0,0,0,0
4657,Menemerus ochraceus,0,0,0,0,0,0
4658,Menemerus paradoxus,0,0,0,0,0,0
4659,Menemerus plenus,0,0,0,0,0,0
4660,Menemerus proximus,0,0,0,0,0,0
4661,Menemerus raji,0,0,0,0,0,0
4662,Menemerus rabudi,0,0,0,0,0,0
4663,Menemerus rubicundus,0,0,0,0,0,0
4664,Menemerus schutzae,0,0,0,0,0,0
4665,Menemerus semilimbatus,0,0,0,0,0,0
4666,Menemerus soldanii,0,0,0,0,0,0
4667,Menemerus taeniatus,0,0,0,0,0,0
4668,Menemerus vernei,0,0,0,0,0,0
4669,Menemerus vittatus,0,0,0,0,0,0
4670,Menemerus wuchangensis,0,0,0,0,0,0
4671,Menemerus yunnanensis,0,0,0,0,0,0
3021,none,2,0,0,0,0,0
3022,Old World,2,0,0,0,0,0
3023,Ligurra latidens,0,1,1,0,0,0
3024,Trite,18,0,1,0,0,0
5926,Trite albopilosa,0,0,0,0,0,0
5927,Trite auricoma,0,0,0,0,0,0
5928,Trite bimaculosa,0,0,0,0,0,0
5929,Trite concinna,0,0,0,0,0,0
5930,Trite daemeli,0,0,0,0,0,0
5931,Trite gracilipalipis,0,0,0,0,0,0
5932,Trite herbigrada,0,0,0,0,0,0
5933,Trite ignipilosa,0,0,0,0,0,0
5934,Trite lineata,0,0,0,0,0,0
5935,Trite longipalpis,0,0,0,0,0,0
5936,Trite longula,0,0,0,0,0,0
5937,Trite ornata,0,0,0,0,0,0
5938,Trite pennata,0,0,0,0,0,0
5939,Trite planiceps,0,0,0,0,0,0
5940,Trite rapaensis,0,0,0,0,0,0
5941,Trite rubriceps,0,0,0,0,0,0
5942,Trite urvillei,0,0,0,0,0,0
5943,Trite vulpecula,0,0,0,0,0,0
3025,New World,2,0,0,0,0,0
3026,none,2,0,0,0,0,0
3027,none,2,0,0,0,0,0
3028,none,2,0,0,0,0,0
3029,Cylistella,7,0,1,0,0,0
3490,Cylistella adjacens,0,0,0,0,0,0
3491,Cylistella castaneaa,0,0,0,0,0,0
3492,Cylistella coccineloides,0,0,0,0,0,0
3493,Cylistella cuprea,0,0,0,0,0,0
3494,Cylistella fulva,0,0,0,0,0,0
3495,Cylistella sanctipauli,0,0,0,0,0,0
3496,Cylistella scarabaeoides,0,0,0,0,0,0
3030,Hurius,4,0,1,0,0,0
4340,Hurius aeneus,0,0,0,0,0,0
4341,Hurius petrohue,0,0,0,0,0,0
4342,Hurius pisac,0,0,0,0,0,0
4343,Hurius vulpinus,0,0,0,0,0,0
3031,Maevia,2,0,1,0,0,0
4494,North American Maevia,2,0,0,0,0,0
4495,subgenus Maevia,3,0,0,0,0,0
4496,Maevia inclemens,0,1,1,0,0,0
4497,Maevia intermedia,0,0,0,0,0,0
4498,Maevia expansa,0,0,0,0,0,0
4499,subgenus Paramaevia,2,0,0,0,0,0
4500,none,2,0,0,0,0,0
4501,Maevia hobbsae,0,1,1,0,0,0
4502,Maevia michelsoni,0,1,1,0,0,0
4503,Maevia poultoni,0,0,0,0,0,0
4504,Other Maevia,28,0,0,0,0,0
4505,Maevia agapeta,0,0,0,0,0,0
4506,Maevia albizonata,0,0,0,0,0,0
4507,Maevia atricapilla,0,0,0,0,0,0
4508,Maevia auricapilla,0,0,0,0,0,0
4509,Maevia coeruleostriata,0,0,0,0,0,0
4510,Maevia debilis,0,0,0,0,0,0
4511,Maevia gemmans,0,0,0,0,0,0
4512,Maevia gracilipes,0,0,0,0,0,0
4513,Maevia latrunculata,0,0,0,0,0,0
4514,Maevia luteocincta,0,0,0,0,0,0
4515,Maevia luzonica,0,0,0,0,0,0
4516,Maevia margaritacea,0,0,0,0,0,0
4517,Maevia metallica,0,0,0,0,0,0
4518,Maevia micans,0,0,0,0,0,0
4519,Maevia monacha,0,0,0,0,0,0
4520,Maevia nigrifrontis,0,0,0,0,0,0
4521,Maevia nuda,0,0,0,0,0,0
4522,Maevia paula,0,0,0,0,0,0
4523,Maevia pavo,0,0,0,0,0,0
4524,Maevia persecta,0,0,0,0,0,0
4525,Maevia psittacina,0,0,0,0,0,0
4526,Maevia quadrilineata,0,0,0,0,0,0
4527,Maevia rhinoceros,0,0,0,0,0,0
4528,Maevia roseolimbata,0,0,0,0,0,0
4529,Maevia scalaris,0,0,0,0,0,0
4530,Maevia simoni,0,0,0,0,0,0
4531,Maevia susiformis,0,0,0,0,0,0
4532,Maevia trilineata,0,0,0,0,0,0
3032,Paramarpissa,2,0,1,0,0,0
4990,Paramarpissa piratica,0,1,1,0,0,0
4991,Paramarpissa tibialis,0,1,1,0,0,0
3033,none,2,0,0,0,0,0
3034,Metacyrba-like bark dwellers,2,0,0,0,0,0
3035,Balmaceda,0,0,0,0,0,0
3036,none,2,0,0,0,0,0
3037,Breda,16,0,1,0,0,0
3289,Breda apicalis,0,0,0,0,0,0
3290,Breda bicruciata,0,0,0,0,0,0
3291,Breda bistriata,0,0,0,0,0,0
3292,Breda flavostriata,0,0,0,0,0,0
3293,Breda furcifera,0,0,0,0,0,0
3294,Breda jovialis,0,0,0,0,0,0
3295,Breda leucoprocta,0,0,0,0,0,0
3296,Breda lubomirskii,0,0,0,0,0,0
3297,Breda milvina,0,0,0,0,0,0
3298,Breda nigrotaeniata,0,0,0,0,0,0
3299,Breda notata,0,0,0,0,0,0
3300,Breda oserictops,0,0,0,0,0,0
3301,Breda quinquedentata,0,0,0,0,0,0
3302,Breda spinimana,0,0,0,0,0,0
3303,Breda tristis,0,0,0,0,0,0
3304,Breda variolosa,0,0,0,0,0,0
3038,none,2,0,0,0,0,0
3039,Fuentes,0,0,0,0,0,0
3040,none,2,0,0,0,0,0
3041,Metacyrba,6,0,1,0,0,0
4693,Metacyrba floridana,0,0,0,0,0,0
4694,Metacyrba insularis,0,0,0,0,0,0
4695,Metacyrba nigrosecta,0,0,0,0,0,0
4696,Metacyrba pictipes,0,0,0,0,0,0
4697,Metacyrba punctata,0,0,0,0,0,0
4698,Metacyrba taeniola,0,1,1,0,0,0
3042,Platycryptus,3,0,1,0,0,0
5368,Platycryptus californicus,0,1,1,0,0,0
5369,Platycryptus undatus,0,1,1,0,0,0
5370,Platycryptus arizonensis,0,1,1,0,0,0
3043,Neotropical Freya-like,2,0,0,0,0,0
3044,Freya,33,0,1,0,0,0
3809,Freya albosignata,0,0,0,0,0,0
3810,Freya ambigua,0,0,0,0,0,0
3811,Freya arraijanica,0,0,0,0,0,0
3812,Freya bicava,0,0,0,0,0,0
3813,Freya bicavata,0,0,0,0,0,0
3814,Freya bifida,0,0,0,0,0,0
3815,Freya bifurcata,0,0,0,0,0,0
3816,Freya chinopogn,0,0,0,0,0,0
3817,Freya decorata,0,0,0,0,0,0
3818,Freya demarcata,0,0,0,0,0,0
3819,Freya disparipes,0,0,0,0,0,0
3820,Freya distincta,0,0,0,0,0,0
3821,Freya dyali,0,0,0,0,0,0
3822,Freya emarginata,0,0,0,0,0,0
3823,Freya exculta,0,0,0,0,0,0
3824,Freya frontalis,0,0,0,0,0,0
3825,Freya grisea,0,0,0,0,0,0
3826,Freya guianensis,0,0,0,0,0,0
3827,Freya infuscata,0,0,0,0,0,0
3828,Freya justina,0,0,0,0,0,0
3829,Freya longispina,0,0,0,0,0,0
3830,Freya maculatipes,0,0,0,0,0,0
3831,Freya minuta,0,0,0,0,0,0
3832,Freya nannispina,0,0,0,0,0,0
3833,Freya perelegans,0,0,0,0,0,0
3834,Freya petrunkevitchi,0,0,0,0,0,0
3835,Freya prominens,0,0,0,0,0,0
3836,Freya regia,0,0,0,0,0,0
3837,Freya rufohirta,0,0,0,0,0,0
3838,Freya rustica,0,0,0,0,0,0
3839,Freya sagittifera,0,0,0,0,0,0
3840,Freya simplicicava,0,0,0,0,0,0
3841,Freya strandi,0,0,0,0,0,0
3045,none,2,0,0,0,0,0
3046,Phiale,42,0,1,0,0,0
5194,Phiale albovittata,0,0,0,0,0,0
5195,Phiale alicea,0,0,0,0,0,0
5196,Phiale bicuspidata,0,0,0,0,0,0
5197,Phiale bilobata,0,0,0,0,0,0
5198,Phiale bipunctata,0,0,0,0,0,0
5199,Phiale bisignata,0,0,0,0,0,0
5200,Phiale bryante,0,0,0,0,0,0
5201,Phiale bulbosa,0,0,0,0,0,0
5202,Phiale crocea,0,0,0,0,0,0
5203,Phiale cruentata,0,0,0,0,0,0
5204,Phiale cubana,0,0,0,0,0,0
5205,Phiale duplocellata,0,0,0,0,0,0
5206,Phiale dybowskii,0,0,0,0,0,0
5207,Phiale elegans,0,0,0,0,0,0
5208,Phiale flammea,0,0,0,0,0,0
5209,Phiale flavescens,0,0,0,0,0,0
5210,Phiale formosa,0,0,0,0,0,0
5211,Phiale geminata,0,0,0,0,0,0
5212,Phiale gratiosa,0,0,0,0,0,0
5213,Phiale guttata,0,0,0,0,0,0
5214,Phiale hieroglyphica,0,0,0,0,0,0
5215,Phiale huadquinina,0,0,0,0,0,0
5216,Phiale laticava,0,0,0,0,0,0
5217,Phiale lehmanni,0,0,0,0,0,0
5218,Phiale maculosa,0,0,0,0,0,0
5219,Phiale mediocava,0,0,0,0,0,0
5220,Phiale mimica,0,0,0,0,0,0
5221,Phiale ministerialis,0,0,0,0,0,0
5222,Phiale modestissima,0,0,0,0,0,0
5223,Phiale nigrotaeniata,0,0,0,0,0,0
5224,Phiale niveoguttata,0,0,0,0,0,0
5225,Phiale ortrudae,0,0,0,0,0,0
5226,Phiale pallida,0,0,0,0,0,0
5227,Phiale pantherina,0,0,0,0,0,0
5228,Phiale quadrimaculata,0,0,0,0,0,0
5229,Phiale radians,0,0,0,0,0,0
5230,Phiale roburifoliata,0,0,0,0,0,0
5231,Phiale septemguttata,0,0,0,0,0,0
5232,Phiale similis,0,0,0,0,0,0
5233,Phiale simplicicava,0,0,0,0,0,0
5234,Phiale tristis,0,0,0,0,0,0
5235,Phiale virgo,0,0,0,0,0,0
3047,none,2,0,0,0,0,0
3048,Eustiromastix,13,0,1,0,0,0
3738,Eustiromastix bahiensis,0,0,0,0,0,0
3739,Eustiromastix chaperi,0,0,0,0,0,0
3740,Eustiromastix efferatus,0,0,0,0,0,0
3741,Eustiromastix falcatus,0,0,0,0,0,0
3742,Eustiromastix guianae,0,0,0,0,0,0
3743,Eustiromastix intermedius,0,0,0,0,0,0
3744,Eustiromastix keyserlingi,0,0,0,0,0,0
3745,Eustiromastix macropalpus,0,0,0,0,0,0
3746,Eustiromastix major,0,0,0,0,0,0
3747,Eustiromastix moraballi,0,0,0,0,0,0
3748,Eustiromastix obscurus,0,0,0,0,0,0
3749,Eustiromastix pusilla,0,0,0,0,0,0
3750,Eustiromastix vincenti,0,0,0,0,0,0
3049,none,2,0,0,0,0,0
3050,Tullgrenella,0,0,0,0,0,0
3051,none,2,0,0,0,0,0
3052,Aphirape,0,0,0,0,0,0
3053,none,2,0,0,0,0,0
3054,Nycerella,9,0,1,0,0,0
4975,Nycerella albomaculata,0,0,0,0,0,0
4976,Nycerella aprica,0,0,0,0,0,0
4977,Nycerella decorata,0,0,0,0,0,0
4978,Nycerella delecta,0,0,0,0,0,0
4979,Nycerella donaldi,0,0,0,0,0,0
4980,Nycerella melanopygia,0,0,0,0,0,0
4981,Nycerella neglecta,0,0,0,0,0,0
4982,Nycerella sanguinea,0,0,0,0,0,0
4983,Nycerella volucripes,0,0,0,0,0,0
3055,none,2,0,0,0,0,0
3056,Frigga,10,0,1,0,0,0
3843,Frigga coronigera,0,0,0,0,0,0
3844,Frigga crocuta,0,0,0,0,0,0
3845,Frigga finitima,0,0,0,0,0,0
3846,Frigga flava,0,0,0,0,0,0
3847,Frigga kessleri,0,0,0,0,0,0
3848,Frigga opulenta,0,0,0,0,0,0
3849,Frigga pratensis,0,0,0,0,0,0
3850,Frigga quintensis,0,0,0,0,0,0
3851,Frigga rufa,0,0,0,0,0,0
3852,Frigga simoni,0,0,0,0,0,0
3057,Chira,15,0,1,0,0,0
3338,Chira distincta,0,0,0,0,0,0
3339,Chira fagei,0,0,0,0,0,0
3340,Chira flavescens,0,0,0,0,0,0
3341,Chira gounellei,0,0,0,0,0,0
3342,Chira guianensis,0,0,0,0,0,0
3343,Chira lanei,0,0,0,0,0,0
3344,Chira lucina,0,0,0,0,0,0
3345,Chira micans,0,0,0,0,0,0
3346,Chira simoni,0,0,0,0,0,0
3347,Chira spinipes,0,0,0,0,0,0
3348,Chira spinosa,0,0,0,0,0,0
3349,Chira superba,0,0,0,0,0,0
3350,Chira thysbe,0,0,0,0,0,0
3351,Chira trivittata,0,0,0,0,0,0
3352,Chira typica,0,0,0,0,0,0
2853,Free-embolus group,5,0,0,0,0,0
2854,Dendryphantinae,2,0,1,0,0,0
2874,none,46,0,0,0,0,0
2875,Admirala,0,0,0,0,0,0
2876,Agassa cyanea,0,1,1,0,0,0
2877,Anamosa,0,0,0,0,0,0
2878,Anicius dolius,0,1,1,0,0,0
2879,Ashtabula,9,0,1,0,0,0
3192,Ashtabula bicristata,0,0,0,0,0,0
3193,Ashtabula cuprea,0,0,0,0,0,0
3194,Ashtabula dentata,0,0,0,0,0,0
3195,Ashtabula dentichelis,0,0,0,0,0,0
3196,Ashtabula furcillata,0,0,0,0,0,0
3197,Ashtabula glauca,0,0,0,0,0,0
3198,Ashtabula montana,0,0,0,0,0,0
3199,Ashtabula sexguttata,0,0,0,0,0,0
3200,Ashtabula zonura,0,0,0,0,0,0
2880,Avitus,0,0,0,0,0,0
2881,Bagheera,2,0,1,0,0,0
3202,Bagheera prosper,0,0,0,0,0,0
3203,Bagheera kiplingi,0,0,0,0,0,0
2882,Beata,3,0,1,0,0,0
3225,Beata species:,6,0,0,0,0,0
3226,Beata magna,0,0,0,0,0,0
3227,Beata hispida,0,0,0,0,0,0
3228,Beata inconcinna,0,0,0,0,0,0
3229,Beata maccunii,0,0,0,0,0,0
3230,Beata rustica,0,0,0,0,0,0
3231,Beata longipes,0,0,0,0,0,0
3232,May belong in Beata:,4,0,0,0,0,0
3233,Beata striata,0,0,0,0,0,0
3234,Beata lineaga,0,0,0,0,0,0
